405.248320127028	140400000000	154800000000	138400000000
405.582584821852	141700000000	154500000000	135300000000
405.916838488332	138600000000	151900000000	126200000000
406.251081122999	138400000000	149700000000	121100000000
406.58531272238	146800000000	153200000000	127900000000
406.919533283006	156400000000	161800000000	136400000000
407.253742801406	160100000000	168500000000	136500000000
407.587941274108	169700000000	176300000000	141600000000
407.922128697642	197700000000	196600000000	157500000000
408.256305068538	244700000000	239400000000	179500000000
408.590470383324	296700000000	295500000000	202100000000
408.924624638531	336700000000	338100000000	219800000000
409.258767830686	378100000000	373600000000	241900000000
409.59289995632	427700000000	417400000000	269100000000
409.927021011961	432800000000	424500000000	274000000000
410.261130994139	369200000000	367900000000	251400000000
410.595229899383	288700000000	292200000000	226100000000
410.929317724222	229800000000	235200000000	209100000000
411.263394465186	196100000000	201500000000	195300000000
411.597460118804	178900000000	186200000000	186800000000
411.931514681605	180900000000	187000000000	191400000000
412.265558150118	203000000000	204000000000	209100000000
412.599590520872	233600000000	233900000000	232800000000
412.933611790398	252900000000	251100000000	245400000000
413.267621955223	261700000000	259700000000	256900000000
413.601621011878	273000000000	271200000000	278500000000
413.935608956891	280700000000	275900000000	294000000000
414.269585786792	268900000000	266500000000	295700000000
414.60355149811	233500000000	237400000000	280400000000
414.937506087375	194100000000	201800000000	254300000000
415.271449551115	179100000000	186600000000	245100000000
415.605381885859	181200000000	184000000000	247500000000
415.939303088138	177400000000	174400000000	237400000000
416.27321315448	169800000000	169300000000	225800000000
416.607112081414	168500000000	174500000000	226500000000
416.94099986547	174600000000	180100000000	229800000000
417.274876503178	176500000000	179800000000	218500000000
417.608741991065	170100000000	179100000000	202300000000
417.942596325662	169000000000	181400000000	202700000000
418.276439503498	173200000000	182500000000	212900000000
418.610271521101	173900000000	183100000000	208400000000
418.944092375002	172300000000	180200000000	189700000000
419.277902061729	176000000000	179900000000	176000000000
419.611700577812	188100000000	190500000000	177000000000
419.94548791978	209300000000	209100000000	190200000000
420.279264084163	238000000000	232800000000	202400000000
420.613029067488	264000000000	258900000000	205400000000
420.946782866286	276900000000	275700000000	199200000000
421.280525477087	280500000000	278200000000	187500000000
421.614256896418	273700000000	268000000000	178200000000
421.94797712081	244400000000	239400000000	167000000000
422.281686146792	209000000000	210300000000	152300000000
422.615383970892	184100000000	192000000000	139100000000
422.949070589641	165200000000	172700000000	126300000000
423.282745999567	158800000000	162400000000	118400000000
423.6164101972	168100000000	169600000000	119600000000
423.950063179069	183000000000	183800000000	126600000000
424.283704941703	195400000000	194500000000	132100000000
424.617335481631	201500000000	200400000000	136900000000
424.950954795383	193700000000	198000000000	139500000000
425.284562879488	185300000000	188500000000	138600000000
425.618159730475	184600000000	184000000000	138800000000
425.951745344874	181000000000	183200000000	141300000000
426.285319719213	177200000000	180400000000	141100000000
426.618882850022	173100000000	175900000000	135300000000
426.95243473383	163000000000	160600000000	125600000000
427.285975367167	151900000000	143600000000	113700000000
427.619504746561	144000000000	137800000000	102700000000
427.953022868542	139600000000	136700000000	99380000000
428.286529729639	138900000000	135500000000	103000000000
428.620025326382	142700000000	137600000000	103800000000
428.953509655299	149000000000	142700000000	102200000000
429.28698271292	154600000000	147600000000	103300000000
429.620444495774	156500000000	149500000000	102800000000
429.95389500039	155600000000	151100000000	99280000000
430.287334223299	160700000000	156300000000	100600000000
430.620762161027	167800000000	164000000000	106100000000
430.954178810107	169600000000	167400000000	106900000000
431.287584167065	172200000000	167900000000	106600000000
431.620978228432	175700000000	169500000000	108400000000
431.954360990737	180400000000	171400000000	109200000000
432.287732450508	195400000000	187000000000	115900000000
432.621092604277	213600000000	207100000000	124000000000
432.95444144857	218700000000	205300000000	126700000000
433.287778979919	216000000000	198200000000	127800000000
433.621105194852	212400000000	195900000000	125700000000
433.954420089898	213400000000	198900000000	124500000000
434.287723661586	214100000000	202100000000	126000000000
434.621015906446	209400000000	195900000000	125200000000
434.954296821008	213600000000	196800000000	123400000000
435.287566401799	228900000000	213700000000	128300000000
435.620824645351	237400000000	224900000000	132800000000
435.954071548191	222400000000	210700000000	125600000000
436.287307106849	189600000000	182000000000	112600000000
436.620531317854	161700000000	157700000000	104000000000
436.953744177736	150500000000	144400000000	103300000000
437.286945683023	151800000000	143600000000	105300000000
437.620135830246	152300000000	145700000000	103500000000
437.953314615933	147000000000	141900000000	99400000000
438.286482036613	145500000000	139200000000	101600000000
438.619638088816	147100000000	140000000000	107100000000
438.952782769072	146700000000	138300000000	107600000000
439.285916073908	147000000000	137900000000	105100000000
439.619037999855	146100000000	139000000000	103600000000
439.952148543442	145800000000	139500000000	105200000000
440.285247701197	150100000000	142800000000	106500000000
440.618335469651	154800000000	147300000000	106100000000
440.951411845333	158300000000	149400000000	107000000000
441.284476824771	160700000000	151400000000	108200000000
441.617530404495	158400000000	152800000000	107700000000
441.950572581034	160200000000	154700000000	109700000000
442.283603350918	166100000000	158400000000	112000000000
442.616622710675	170000000000	162700000000	114500000000
442.949630656836	176600000000	166300000000	119800000000
443.282627185929	176100000000	160900000000	116500000000
443.615612294483	165500000000	150300000000	110800000000
443.948585979027	156600000000	146200000000	113400000000
444.281548236092	156300000000	149000000000	116800000000
444.614499062206	159900000000	152900000000	114100000000
444.947438453898	166700000000	160200000000	115000000000
445.280366407699	177700000000	167000000000	120500000000
445.613282920136	184600000000	170200000000	121100000000
445.946187987739	187300000000	172800000000	120400000000
446.279081607037	192700000000	176700000000	125500000000
446.611963774561	200400000000	185400000000	133200000000
446.944834486838	206400000000	196500000000	137600000000
447.277693740398	213200000000	202700000000	141300000000
447.610541531771	215500000000	200000000000	141400000000
447.943377857485	206500000000	192900000000	134800000000
448.276202714071	195300000000	182500000000	131100000000
448.609016098056	184000000000	170900000000	129500000000
448.941818005971	173700000000	164300000000	127500000000
449.274608434345	169000000000	162100000000	127300000000
449.607387379706	164800000000	159500000000	126900000000
449.940154838585	159100000000	154900000000	121500000000
450.272910807509	153700000000	150300000000	114400000000
450.60565528301	151500000000	146500000000	113900000000
450.938388261615	155500000000	148500000000	118300000000
451.271109739855	158400000000	151900000000	120700000000
451.603819714258	156700000000	151600000000	120200000000
451.936518181353	158900000000	153000000000	120600000000
452.269205137671	161300000000	153000000000	119400000000
452.601880579739	158800000000	154300000000	118100000000
452.934544504088	159700000000	157700000000	118200000000
453.267196907246	162000000000	154600000000	112800000000
453.599837785744	161700000000	150100000000	110500000000
453.932467136109	160000000000	148700000000	113400000000
454.265084954872	156700000000	147100000000	111900000000
454.597691238561	154600000000	145100000000	107500000000
454.930285983706	155200000000	145400000000	106700000000
455.262869186836	156700000000	145300000000	109400000000
455.595440844481	157400000000	142600000000	106300000000
455.928000953169	157000000000	144000000000	102100000000
456.26054950943	155000000000	149300000000	106000000000
456.593086509793	153200000000	150500000000	112300000000
456.925611950787	156700000000	151200000000	118200000000
457.258125828942	162100000000	154100000000	123400000000
457.590628140786	164000000000	154800000000	121900000000
457.92311888285	163800000000	153500000000	114300000000
458.255598051662	164300000000	150900000000	109200000000
458.588065643751	166100000000	150600000000	108000000000
458.920521655648	168600000000	152800000000	108900000000
459.25296608388	166800000000	151200000000	108100000000
459.585398924977	161000000000	148100000000	105200000000
459.917820175469	159100000000	147200000000	105300000000
460.250229831885	160600000000	147900000000	108900000000
460.582627890754	162000000000	150400000000	112400000000
460.915014348605	162400000000	151800000000	112100000000
461.247389201968	163300000000	150700000000	109900000000
461.579752447371	169200000000	152300000000	107700000000
461.912104081345	178400000000	160400000000	107600000000
462.244444100417	185700000000	168700000000	111100000000
462.576772501118	188600000000	172100000000	117600000000
462.909089279977	189700000000	175400000000	125200000000
463.241394433523	194200000000	182100000000	131000000000
463.573687958285	208400000000	197500000000	138400000000
463.905969850793	225100000000	213200000000	148800000000
464.238240107575	233400000000	217700000000	150200000000
464.570498725161	243200000000	223900000000	141500000000
464.902745700081	259400000000	232600000000	136600000000
465.234981028863	274100000000	237700000000	140400000000
465.567204708037	287900000000	251500000000	144600000000
465.899416734131	289400000000	259500000000	142000000000
466.231617103676	263900000000	239700000000	136900000000
466.5638058132	228500000000	206600000000	131900000000
466.895982859233	197500000000	176000000000	122600000000
467.228148238304	176900000000	159200000000	109100000000
467.560301946942	163300000000	149600000000	98770000000
467.892443981677	156900000000	141700000000	97740000000
468.224574339037	159500000000	140900000000	100400000000
468.556693015552	161700000000	146000000000	101800000000
468.888800007751	162200000000	150800000000	104400000000
469.220895312164	164600000000	150400000000	107900000000
469.55297892532	162900000000	145300000000	106000000000
469.885050843747	158000000000	142900000000	99260000000
470.217111063975	154900000000	143400000000	95710000000
470.549159582534	154600000000	140800000000	94480000000
470.881196395953	155700000000	136800000000	92970000000
471.21322150076	155800000000	135300000000	93260000000
471.545234893486	156400000000	135900000000	94290000000
471.877236570659	157000000000	138300000000	94860000000
472.209226528808	157400000000	139100000000	92700000000
472.541204764464	157700000000	138600000000	90370000000
472.873171274155	156700000000	139200000000	90880000000
473.20512605441	157700000000	139200000000	91340000000
473.537069101758	163000000000	142400000000	91380000000
473.86900041273	168800000000	148900000000	91860000000
474.200919983853	169500000000	150100000000	92120000000
474.532827811658	167300000000	147300000000	92810000000
474.864723892674	168100000000	148900000000	97080000000
475.196608223429	168800000000	152200000000	99940000000
475.528480800454	165100000000	148800000000	96500000000
475.860341620277	162400000000	144100000000	94780000000
476.192190679427	164500000000	145400000000	94680000000
476.524027974434	167100000000	146000000000	92630000000
476.855853501828	166000000000	145100000000	92840000000
477.187667258136	163700000000	146200000000	94180000000
477.51946923989	166400000000	147300000000	95320000000
477.851259443617	170100000000	149600000000	99020000000
478.183037865847	167000000000	151900000000	101400000000
478.51480450311	162200000000	148800000000	98810000000
478.846559351934	164500000000	146800000000	96280000000
479.178302408848	171400000000	150900000000	97350000000
479.510033670383	172700000000	151500000000	98530000000
479.841753133068	170400000000	150300000000	96910000000
480.17346079343	170500000000	152000000000	95690000000
480.505156648001	170800000000	151200000000	95750000000
480.836840693309	171200000000	150100000000	97150000000
481.168512925883	172800000000	150000000000	98210000000
481.500173342252	174100000000	148900000000	96020000000
481.831821938946	175200000000	150200000000	93540000000
482.163458712494	179300000000	153800000000	94490000000
482.495083659426	184000000000	157100000000	97180000000
482.82669677627	187000000000	159900000000	98300000000
483.158298059556	192700000000	166100000000	100500000000
483.489887505813	206100000000	175700000000	104500000000
483.82146511157	224800000000	186500000000	109800000000
484.153030873356	239900000000	198200000000	116700000000
484.484584787702	250200000000	209800000000	124500000000
484.816126851135	259900000000	219400000000	132500000000
485.147657060186	265200000000	223100000000	137000000000
485.479175411383	259700000000	217500000000	132200000000
485.810681901255	245900000000	203800000000	120500000000
486.142176526333	229900000000	189600000000	110700000000
486.473659283145	215300000000	179800000000	106200000000
486.805130168221	205500000000	173700000000	106400000000
487.136589178089	196700000000	167500000000	105600000000
487.468036309279	188400000000	159800000000	99500000000
487.79947155832	181600000000	153700000000	93170000000
488.130894921742	175000000000	150600000000	91270000000
488.462306396074	171700000000	149700000000	91880000000
488.793705977844	173000000000	149900000000	91930000000
489.125093663583	175500000000	151000000000	92410000000
489.456469449819	180500000000	154100000000	96220000000
489.787833333082	195100000000	164400000000	102700000000
490.119185309901	215200000000	180600000000	109600000000
490.450525376805	221800000000	186300000000	109400000000
490.781853530323	210100000000	175700000000	102900000000
491.113169766985	195400000000	163000000000	98900000000
491.44447408332	194300000000	163400000000	98510000000
491.775766475857	219400000000	185000000000	105200000000
492.107046941126	263000000000	220200000000	120700000000
492.438315475655	287800000000	239400000000	131700000000
492.769572075974	271600000000	224000000000	128100000000
493.100816738613	232900000000	192300000000	114800000000
493.432049460099	199600000000	168700000000	101600000000
493.763270236964	186500000000	161300000000	97960000000
494.094479065735	184900000000	160600000000	99440000000
494.425675942942	186800000000	161500000000	99990000000
494.756860865115	190500000000	162500000000	99830000000
495.088033828783	191600000000	162600000000	98590000000
495.419194830474	192500000000	165900000000	98040000000
495.750343866718	194800000000	169500000000	99540000000
496.081480934045	195200000000	168600000000	100700000000
496.412606028983	194300000000	165800000000	101000000000
496.743719148063	193700000000	163900000000	101600000000
497.074820287812	192600000000	162500000000	100000000000
497.405909444761	188900000000	159500000000	97540000000
497.736986615438	182000000000	154600000000	96860000000
498.068051796373	178200000000	151000000000	95680000000
498.399104984096	178700000000	150700000000	94860000000
498.730146175134	179600000000	154200000000	97590000000
499.061175366018	177700000000	154400000000	98120000000
499.392192553277	174600000000	148800000000	93950000000
499.723197733441	172200000000	144100000000	90240000000
500.054190903037	168700000000	142500000000	89890000000
500.385172058596	168800000000	144500000000	92050000000
500.716141196647	173400000000	147200000000	92960000000
501.047098313719	176200000000	147600000000	92350000000
501.378043406341	176400000000	147100000000	91960000000
501.708976471043	174800000000	146400000000	91560000000
502.039897504353	172100000000	144700000000	91450000000
502.370806502802	168500000000	142000000000	91750000000
502.701703462918	166300000000	141800000000	92390000000
503.03258838123	166200000000	141900000000	90840000000
503.363461254269	163900000000	138800000000	88070000000
503.694322078562	161900000000	136700000000	87550000000
504.02517085064	162700000000	136400000000	86990000000
504.356007567031	163400000000	138800000000	88390000000
504.686832224265	164100000000	143600000000	93280000000
505.017644818871	164800000000	144100000000	94870000000
505.348445347378	163200000000	139900000000	90440000000
505.679233806316	163900000000	139200000000	87990000000
506.010010192213	165400000000	140100000000	91220000000
506.340774501599	163700000000	139200000000	94490000000
506.671526731004	164800000000	141300000000	96740000000
507.002266876956	168600000000	142300000000	97410000000
507.332994935985	168000000000	139000000000	95240000000
507.66371090462	163800000000	137800000000	92550000000
507.994414779391	162500000000	140100000000	93490000000
508.325106556825	164800000000	143300000000	103300000000
508.655786233454	173400000000	159400000000	151100000000
508.986453805805	194300000000	199000000000	268400000000
509.317109270409	217200000000	242200000000	394500000000
509.647752623794	220800000000	247100000000	411600000000
509.97838386249	201400000000	208300000000	303600000000
510.309002983025	180500000000	166400000000	173900000000
510.63960998193	174200000000	149700000000	111300000000
510.970204855734	174900000000	148100000000	100500000000
511.300787600965	173900000000	146400000000	98170000000
511.631358214153	173000000000	146800000000	97270000000
511.961916691827	174100000000	149000000000	97720000000
512.292463030517	175400000000	149600000000	99250000000
512.622997226752	177700000000	153200000000	102400000000
512.95351927706	182800000000	161800000000	107300000000
513.284029177971	188100000000	174100000000	124300000000
513.614526926015	196500000000	199000000000	177500000000
513.945012517721	209900000000	232000000000	256100000000
514.275485949618	217300000000	248600000000	297600000000
514.605947218234	213700000000	234200000000	262500000000
514.9363963201	209500000000	203300000000	185200000000
515.266833251745	213500000000	184200000000	130700000000
515.597258009698	223500000000	185100000000	116300000000
515.927670590488	230800000000	191300000000	115500000000
516.258070990644	232400000000	193100000000	114900000000
516.588459206696	234200000000	194200000000	118100000000
516.918835235173	240000000000	197900000000	120200000000
517.249199072603	245500000000	201500000000	117800000000
517.579550715518	244900000000	202300000000	117800000000
517.909890160445	240800000000	201200000000	118100000000
518.240217403914	239800000000	200000000000	117300000000
518.570532442453	240600000000	200400000000	120000000000
518.900835272594	242300000000	204100000000	125500000000
519.231125890864	246200000000	208200000000	129400000000
519.561404293792	244500000000	208100000000	132900000000
519.891670477909	239700000000	223600000000	171300000000
520.221924439743	246400000000	275300000000	295200000000
520.552166175824	258400000000	335400000000	449500000000
520.882395682681	255100000000	346800000000	491900000000
521.212612956843	233300000000	288500000000	378000000000
521.542817994839	205200000000	208400000000	213900000000
521.873010793198	186500000000	162700000000	120500000000
522.203191348451	181500000000	150500000000	97360000000
522.533359657125	179800000000	151100000000	97260000000
522.863515715751	175800000000	152100000000	98710000000
523.193659520858	173000000000	148000000000	94420000000
523.523791068974	170400000000	144700000000	91960000000
523.853910356629	166200000000	142000000000	92580000000
524.184017380353	163800000000	137700000000	91030000000
524.514112136674	165500000000	137500000000	89660000000
524.844194622122	169300000000	140300000000	91420000000
525.174264833226	170100000000	140400000000	91960000000
525.504322766516	168200000000	139600000000	89320000000
525.83436841852	167600000000	141000000000	88160000000
526.164401785767	174500000000	147000000000	90310000000
526.494422864788	195100000000	161300000000	95510000000
526.824431652111	219500000000	179600000000	103500000000
527.154428144265	230700000000	188600000000	109700000000
527.484412337781	226800000000	187100000000	112600000000
527.814384229186	222400000000	187400000000	117600000000
528.144343815011	228800000000	193000000000	125200000000
528.474291091784	232800000000	194400000000	126800000000
528.804226056035	223200000000	186000000000	118900000000
529.134148704292	215200000000	177300000000	110600000000
529.464059033087	226100000000	180900000000	111900000000
529.793957038946	242900000000	192100000000	116400000000
530.1238427184	250300000000	200700000000	117300000000
530.453716067979	252100000000	204800000000	118400000000
530.78357708421	254700000000	206700000000	121500000000
531.113425763624	271300000000	220700000000	129100000000
531.44326210275	306900000000	250900000000	141900000000
531.773086098117	339500000000	278800000000	152200000000
532.102897746254	349400000000	287500000000	156300000000
532.43269704369	337100000000	274500000000	153600000000
532.762483986955	315200000000	252600000000	144400000000
533.092258572578	297900000000	233800000000	132200000000
533.422020797089	283900000000	221800000000	121100000000
533.751770657016	276200000000	219100000000	118700000000
534.081508148888	278100000000	220500000000	124000000000
534.411233269235	281400000000	225900000000	130500000000
534.740946014587	272400000000	223100000000	127800000000
535.070646381472	252400000000	205600000000	115700000000
535.40033436642	237700000000	191200000000	108800000000
535.730009965959	236000000000	190400000000	109900000000
536.05967317662	241600000000	194000000000	112200000000
536.389323994931	242100000000	192900000000	112000000000
536.718962417422	229000000000	186400000000	109400000000
537.048588440622	210800000000	175900000000	105800000000
537.37820206106	199300000000	166300000000	102700000000
537.707803275265	192100000000	158200000000	100700000000
538.037392079767	188400000000	153700000000	100400000000
538.366968471095	187900000000	154800000000	97790000000
538.696532445778	187800000000	155700000000	94690000000
539.026084000346	188700000000	154900000000	95130000000
539.355623131327	189800000000	154600000000	97330000000
539.685149835251	189900000000	154500000000	99400000000
540.014664108647	189700000000	155400000000	98600000000
540.344165948045	189500000000	156900000000	98840000000
540.673655349973	185300000000	154500000000	99260000000
541.003132310961	177700000000	147200000000	93950000000
541.332596827538	173200000000	141000000000	89900000000
541.662048896233	174600000000	143700000000	92580000000
541.991488513576	184300000000	155500000000	98850000000
542.320915676096	204000000000	169700000000	107300000000
542.650330380322	226700000000	184600000000	114600000000
542.979732622784	238900000000	193300000000	115700000000
543.30912240001	233700000000	186200000000	110600000000
543.63849970853	214400000000	169300000000	103100000000
543.967864544873	192100000000	155900000000	96520000000
544.297216905568	176900000000	148100000000	93490000000
544.626556787145	170300000000	141100000000	91790000000
544.955884186132	166700000000	137900000000	89670000000
545.28519909906	163300000000	137700000000	88680000000
545.614501522457	163800000000	135800000000	88190000000
545.943791452853	166000000000	134700000000	89270000000
546.273068886776	170000000000	138000000000	95020000000
546.602333820757	172600000000	141000000000	97960000000
546.931586251324	168800000000	140100000000	92190000000
547.260826175006	166200000000	139900000000	88350000000
547.590053588333	165800000000	139600000000	89410000000
547.919268487834	164000000000	138400000000	89450000000
548.248470870039	166200000000	141500000000	88970000000
548.577660731476	171000000000	145200000000	90580000000
548.906838068675	172800000000	145000000000	93540000000
549.236002878164	174800000000	145500000000	95420000000
549.565155156474	175200000000	146300000000	95950000000
549.894294900134	175700000000	146200000000	96470000000
550.223422105672	180200000000	149400000000	97150000000
550.552536769619	183600000000	152800000000	97190000000
550.881638888502	186900000000	154200000000	97220000000
551.210728458853	191200000000	158100000000	97160000000
551.539805477199	194800000000	161500000000	96300000000
551.86886994007	202800000000	163300000000	99040000000
552.197921843995	216200000000	170900000000	107900000000
552.526961185503	226300000000	179900000000	113900000000
552.855987961125	229000000000	184900000000	113600000000
553.185002167388	231900000000	189700000000	115200000000
553.514003800823	241700000000	196000000000	120000000000
553.842992857958	254200000000	203100000000	123100000000
554.171969335323	264900000000	211200000000	126000000000
554.500933229446	274300000000	220400000000	131400000000
554.829884536858	287300000000	231500000000	138300000000
555.158823254088	302600000000	244300000000	144100000000
555.487749377664	313600000000	255100000000	146600000000
555.816662904116	317900000000	258000000000	146000000000
556.145563829973	310300000000	249800000000	140900000000
556.474452151765	291900000000	235200000000	131800000000
556.803327866021	270600000000	218000000000	123900000000
557.132190969269	252600000000	203200000000	117600000000
557.46104145804	238500000000	191100000000	111300000000
557.789879328861	225600000000	178500000000	107700000000
558.118704578264	219700000000	175000000000	109500000000
558.447517202777	216300000000	175900000000	108300000000
558.776317198929	212300000000	172500000000	102300000000
559.105104563249	216400000000	171800000000	102000000000
559.433879292267	221000000000	175600000000	106200000000
559.762641382512	226000000000	180900000000	110700000000
560.091390830513	243100000000	192000000000	118600000000
560.420127632799	265300000000	211700000000	127200000000
560.7488517859	288700000000	233300000000	134800000000
561.077563286345	306700000000	247700000000	141900000000
561.406262130663	307200000000	248300000000	141600000000
561.734948315383	296100000000	235300000000	134600000000
562.063621837035	276600000000	215900000000	125100000000
562.392282692148	248300000000	193700000000	113500000000
562.720930877251	218400000000	173000000000	105400000000
563.049566388874	195900000000	158500000000	101300000000
563.378189223545	184600000000	148400000000	94610000000
563.706799377794	178200000000	142900000000	91250000000
564.03539684815	175200000000	144000000000	96900000000
564.363981631142	173000000000	143700000000	98600000000
564.6925537233	163900000000	137000000000	92020000000
565.021113121153	156300000000	132400000000	88420000000
565.34965982123	154700000000	130200000000	86820000000
565.67819382006	154500000000	128000000000	86550000000
566.006715114173	154200000000	127800000000	88290000000
566.335223700098	153400000000	130000000000	88000000000
566.663719574364	152900000000	131500000000	85880000000
566.9922027335	152700000000	128000000000	84320000000
567.320673174035	152700000000	125200000000	86920000000
567.6491308925	152700000000	127600000000	89860000000
567.977575885423	152800000000	130600000000	91220000000
568.306008149332	156300000000	134400000000	96450000000
568.634427680759	162500000000	138700000000	105400000000
568.962834476231	164900000000	138700000000	111400000000
569.291228532279	165700000000	135600000000	109100000000
569.61960984543	167100000000	134700000000	101500000000
569.947978412215	171700000000	138700000000	98140000000
570.276334229164	176300000000	140600000000	97750000000
570.604677292803	171400000000	136600000000	94490000000
570.933007599665	168700000000	137400000000	94030000000
571.261325146277	172200000000	144600000000	98220000000
571.589629929168	175000000000	146600000000	101300000000
571.917921944869	181900000000	145600000000	101500000000
572.246201189908	187000000000	149600000000	101300000000
572.574467660814	188100000000	155600000000	102800000000
572.902721354117	196100000000	161200000000	104800000000
573.230962266347	208800000000	166700000000	108800000000
573.559190394031	218300000000	172900000000	114200000000
573.8874057337	225700000000	182700000000	117400000000
574.215608281883	233700000000	193600000000	122300000000
574.543798035108	241000000000	198000000000	127800000000
574.871974989906	244300000000	197500000000	127600000000
575.200139142806	241300000000	195000000000	125000000000
575.528290490336	240200000000	193600000000	123800000000
575.856429029026	243000000000	196500000000	126900000000
576.184554755405	238000000000	197400000000	133700000000
576.512667666003	230700000000	198900000000	156600000000
576.840767757349	230300000000	205200000000	202700000000
577.168855025971	229400000000	206400000000	230600000000
577.4969294684	219600000000	194500000000	206500000000
577.824991081164	200500000000	173800000000	154200000000
578.153039860793	186100000000	157900000000	115900000000
578.481075803816	181200000000	152200000000	101500000000
578.809098906762	179500000000	149300000000	98430000000
579.137109166161	177400000000	145700000000	97530000000
579.465106578541	176000000000	143900000000	95290000000
579.793091140432	178500000000	142900000000	94670000000
580.121062848363	180900000000	144500000000	94950000000
580.449021698864	184400000000	149800000000	98150000000
580.776967688463	192500000000	156100000000	106000000000
581.104900813691	201200000000	163100000000	110700000000
581.432821071075	208300000000	170000000000	111000000000
581.760728457146	215500000000	178600000000	114800000000
582.088622968433	220800000000	182800000000	119500000000
582.416504601464	220100000000	177600000000	117600000000
582.74437335277	216900000000	172700000000	112100000000
583.072229218879	211800000000	167200000000	106900000000
583.40007219632	202000000000	158200000000	103800000000
583.727902281624	191200000000	153500000000	101500000000
584.055719471319	183000000000	152200000000	97690000000
584.383523761934	181000000000	152100000000	97340000000
584.711315149998	185000000000	152500000000	99470000000
585.039093632042	185800000000	151200000000	101700000000
585.366859204594	177600000000	145000000000	102800000000
585.694611864183	171200000000	137900000000	98630000000
586.022351607338	167600000000	136000000000	95400000000
586.35007843059	160600000000	135300000000	95360000000
586.677792330467	155900000000	133400000000	95410000000
587.005493303498	155000000000	131500000000	96270000000
587.333181346212	155600000000	129800000000	96440000000
587.66085645514	160000000000	131500000000	99430000000
587.988518626809	162300000000	131700000000	101000000000
588.31616785775	154700000000	127400000000	95950000000
588.643804144492	150700000000	126400000000	93180000000
588.971427483563	155100000000	127000000000	93150000000
589.299037871493	156300000000	127300000000	92230000000
589.626635304812	152900000000	128200000000	91370000000
589.954219780048	151800000000	128600000000	90960000000
590.281791293731	152000000000	126700000000	92570000000
590.609349842391	151600000000	124000000000	94580000000
590.936895422555	154900000000	126200000000	93840000000
591.264428030754	157500000000	130200000000	92290000000
591.591947663517	156800000000	129100000000	91330000000
591.919454317373	156800000000	126300000000	89700000000
592.246947988851	157500000000	127400000000	91270000000
592.574428674481	158700000000	131600000000	95490000000
592.901896370791	161100000000	133500000000	96780000000
593.229351074312	163300000000	133900000000	97620000000
593.556792781572	170300000000	142100000000	102800000000
593.8842214891	176500000000	148900000000	103900000000
594.211637193426	173900000000	145800000000	98180000000
594.53903989108	173100000000	145300000000	97470000000
594.866429578589	178100000000	148600000000	102100000000
595.193806252484	180100000000	148800000000	102300000000
595.521169909294	178000000000	148300000000	98030000000
595.848520545547	179100000000	149900000000	97050000000
596.175858157774	183400000000	149000000000	99670000000
596.503182742504	181200000000	144000000000	99780000000
596.830494296265	177700000000	144600000000	97880000000
597.157792815587	182100000000	148700000000	98480000000
597.485078297	186100000000	150200000000	101700000000
597.812350737031	189600000000	153800000000	103900000000
598.139610132212	204800000000	165000000000	109100000000
598.466856479071	236600000000	188100000000	122100000000
598.794089774136	280100000000	222100000000	137600000000
599.121310013939	330300000000	262200000000	153400000000
599.448517195007	390000000000	307100000000	177200000000
599.77571131387	433700000000	338900000000	194400000000
600.102892367057	434600000000	341300000000	188800000000
600.430060351098	403700000000	319900000000	172100000000
600.757215262521	355500000000	278400000000	155300000000
601.084357097856	302200000000	229400000000	138100000000
601.411485853633	257400000000	194400000000	122200000000
601.73860152638	225700000000	176500000000	110200000000
602.065704112626	203900000000	164800000000	104000000000
602.392793608902	188200000000	154700000000	99120000000
602.719870011735	180800000000	147800000000	96890000000
603.046933317657	181300000000	146100000000	101400000000
603.373983523194	187000000000	150800000000	105700000000
603.701020624878	197100000000	158000000000	108500000000
604.028044619237	205000000000	163100000000	111000000000
604.3550555028	204400000000	161600000000	110000000000
604.682053272097	199200000000	155400000000	106300000000
605.009037923657	193000000000	152200000000	105000000000
605.336009454009	187800000000	154600000000	108200000000
605.662967859683	182200000000	157100000000	110000000000
605.989913137207	176100000000	153200000000	107500000000
606.316845283111	176900000000	148700000000	102500000000
606.643764293924	181800000000	148900000000	98600000000
606.970670166175	182800000000	148400000000	98170000000
607.297562896394	181500000000	148100000000	99290000000
607.62444248111	182200000000	148400000000	100400000000
607.951308916852	186000000000	147900000000	100600000000
608.278162200149	191200000000	151000000000	101700000000
608.605002327532	198500000000	156800000000	105200000000
608.931829295528	210100000000	163500000000	110800000000
609.258643100666	227300000000	175900000000	118600000000
609.585443739478	244400000000	189000000000	121300000000
609.912231208491	254100000000	195400000000	119100000000
610.239005504235	255800000000	197200000000	117000000000
610.565766623239	250900000000	193800000000	115600000000
610.892514562032	237900000000	186200000000	116500000000
611.219249317143	223700000000	180500000000	119000000000
611.545970885103	213700000000	175600000000	118800000000
611.87267926244	203800000000	166000000000	112700000000
612.199374445683	200100000000	159500000000	106600000000
612.526056431361	208600000000	164800000000	107600000000
612.852725216005	228000000000	179000000000	113500000000
613.179380796142	258500000000	202000000000	124700000000
613.506023168303	312600000000	240200000000	145500000000
613.832652329016	418700000000	318400000000	183500000000
614.159268274811	613700000000	474000000000	260400000000
614.485871002218	893700000000	698200000000	373400000000
614.812460507764	1151000000000	900000000000	465000000000
615.13903678798	1244000000000	962000000000	477800000000
